PC1,PC2,PC3,PC4,Industry_Engineering,Industry_Finance,Industry_HR,Industry_Marketing,Industry_Operations,Industry_Other,Industry_Sales,Industry_Support,Industry_Writing,Salary
-0.512147906592569,0.02579875900879014,0.5381485358142365,-0.34411834396924534,True,False,False,False,False,False,False,False,False,90000.0
0.5259202681562564,-0.024525819008906935,0.25126278510489775,-0.6756756484869759,True,False,False,False,False,False,False,False,False,65000.0
-0.2677006964195814,0.7744712713478218,-0.4202956274294602,-0.10706894576007556,False,False,False,False,False,True,False,False,False,150000.0
0.4155246762529804,-0.4625353574393906,0.026939804013281943,0.13122361952448802,False,False,False,False,False,False,True,False,False,60000.0
-0.2958051973635071,0.7729555688262196,0.11955575688344577,0.23028770627835687,False,False,False,False,False,True,False,False,False,200000.0
-0.536552559628367,-0.0717109540530203,0.5222939772615448,-0.46230534904337,False,False,False,True,False,False,False,False,False,55000.0
0.5766507076022173,0.12062308023738966,-0.07172598216288473,0.004125557543907948,False,False,False,False,False,True,False,False,False,120000.0
-0.5610095401562794,-0.2223535425822033,0.1511958483487882,-0.14673763232249376,False,False,False,False,False,False,True,False,False,80000.0
0.3521207865357753,-0.7121698427346823,-0.013661626443056268,-0.17592143926673476,False,False,False,True,False,False,False,False,False,45000.0
-0.31567240996871604,0.5846475533256356,-0.4511660483594237,-0.33943281187177005,False,False,False,False,False,True,False,False,False,110000.0
-0.4356267320922208,0.24630247133698224,0.20720870569903632,-0.6639834187752063,True,False,False,False,False,False,False,False,False,75000.0
0.529020424571531,0.016478553865360568,0.27813018101816556,0.4638805436212919,False,False,True,False,False,False,False,False,False,140000.0
-0.49671573042449846,0.08560952628189578,0.5478795453406111,-0.269337151289717,False,True,False,False,False,False,False,False,False,65000.0
0.5783258926471403,0.13101449644025942,-0.0700485898120452,0.012145845617017731,False,False,False,False,True,False,False,False,False,130000.0
-0.5438498514511716,-0.09901848363885568,0.5178478205860674,-0.4976908733648567,False,False,False,False,False,False,False,True,False,40000.0
-0.4597422821016849,0.1813390744579565,0.21683716089729344,0.34370315013474834,False,False,False,False,True,False,False,False,False,125000.0
0.5213817022302781,-0.09650816737063184,-0.10704255976832569,-0.26362383288927316,False,False,False,True,False,False,False,False,False,90000.0
-0.3030512871895863,0.6360002639072583,-0.44281942099536803,-0.2783342373164303,True,False,False,False,False,False,False,False,False,115000.0
0.32362252758128707,-0.852497612373814,-0.209780396601229,-0.09692891762237972,True,False,False,False,False,False,False,False,False,35000.0
-0.38692095550946437,0.4978367973263568,0.4416032736476909,0.47938173244134447,False,False,False,False,False,False,True,False,False,180000.0
0.5567846204923975,0.0950957155373039,0.2707248041576472,-0.5261132631279195,False,False,False,False,False,False,True,False,False,80000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,False,True,False,False,False,False,190000.0
-0.5329039137169648,-0.058057189260102726,0.5245170555992835,-0.44461258688262667,False,False,False,False,False,False,False,True,False,50000.0
0.48558727694837434,-0.10136281579510076,0.6055651049614255,-0.18053513808810545,False,False,True,False,False,False,False,False,False,60000.0
-0.3877073460352004,0.38299331389179614,-0.11716444373106516,0.002135169131489173,False,True,False,False,False,False,False,False,False,140000.0
0.36839055522630726,-0.6471633673601419,-0.0030919207412618555,-0.09713010255065167,False,False,False,True,False,False,False,False,False,45000.0
0.5539212396113421,0.033504783378448866,-0.08590314836473684,-0.10604115945710699,True,False,False,False,False,False,False,False,False,110000.0
-0.6407355260561308,-0.5901273787194076,-0.2552188581694095,-0.09891930603479857,True,False,False,False,False,False,False,False,False,40000.0
0.6901976579174932,0.4899892162090148,-0.37846462636133743,-0.13645393763258853,False,False,False,False,False,True,False,False,False,140000.0
-0.4075734331450205,0.3574659491917105,0.22528634258946673,-0.5281036515403383,False,False,False,False,False,False,False,False,False,90000.0
-0.37711088611927546,0.5407314512164968,0.44856551884942764,0.5267976888724959,False,False,False,False,False,True,False,False,False,250000.0
0.4449128552220444,-0.2638790042314516,0.5791408407069394,-0.3775134798783133,False,True,False,False,False,False,False,False,False,55000.0
-0.4356267320922208,0.24630247133698224,0.20720870569903632,-0.6639834187752063,True,False,False,False,False,False,False,False,False,75000.0
0.4399293292887786,-0.36502564437758006,0.042794362565973576,0.24941062459861274,False,False,False,True,False,False,False,False,False,65000.0
-0.24162085833886038,0.8823724006125021,-0.4027636765259291,0.019138347387158777,False,False,False,False,False,True,False,False,False,170000.0
-0.5438498514511716,-0.09901848363885568,0.5178478205860674,-0.4976908733648567,False,False,False,False,False,False,False,False,True,45000.0
0.4729661541692446,-0.15271552637672337,0.5972184775973698,-0.24163371264344513,False,False,True,False,False,False,False,False,False,60000.0
-0.3388457124714901,0.6311456154827896,0.26978824373438315,-0.1952455425152625,True,False,False,False,False,False,False,False,False,115000.0
0.4132109103634417,-0.38869624687909743,0.5588401254787704,-0.5310860092739246,False,False,False,False,False,False,True,False,False,40000.0
-0.439431234984577,0.23603073094244575,0.05242750784450395,0.6590696819273527,False,False,False,False,False,False,True,False,False,160000.0
0.5567846204923975,0.0950957155373039,0.2707248041576472,-0.5261132631279195,False,False,False,False,False,False,False,False,False,80000.0
-0.31937225787684365,0.680641563865844,0.1045398945061739,0.11611084524078702,False,False,False,False,True,False,False,False,False,190000.0
-0.528417675283101,-0.039207716365750156,0.527578830112442,-0.42290968068532847,True,False,False,False,False,False,False,False,False,60000.0
0.4811010385145106,-0.12021228868945322,0.602503330448267,-0.2022380442854036,False,False,False,False,False,True,False,False,False,45000.0
-0.34698059681675614,0.5986423777955193,0.26450339088348584,-0.23464121087330403,False,False,False,False,False,True,False,False,False,130000.0
0.42499444062010994,-0.3425392443989096,0.5663480566674063,-0.47399757875513965,False,False,False,False,False,False,False,False,True,40000.0
-0.5528746558110134,-0.18985030489493304,0.15648070119968538,-0.10734196396445214,False,False,False,False,False,False,True,False,False,75000.0
0.6259049736811012,0.3448067981454144,0.13802426821024094,0.025627278812934307,False,False,False,True,False,False,False,False,False,180000.0
-0.3111861715348523,0.603497026219988,-0.4481042738462652,-0.3177299056744719,False,False,False,False,False,True,False,False,False,120000.0
-0.5601196201417037,-0.16402495901339598,0.5072781148842729,-0.5764822100809398,False,False,False,False,False,True,False,False,False,35000.0
0.5579113160411927,0.13283773982152358,0.2970465140840156,0.6037704548927147,False,False,False,False,False,False,False,True,False,130000.0
-0.4030871947111567,0.37631542208606306,0.2283481171026252,-0.50640074534304,False,False,False,False,False,True,False,False,False,85000.0
0.45255045206790834,-0.3136729337959574,0.051140989930029246,0.31050919915395236,False,False,False,False,False,True,False,False,False,60000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,True,False,False,False,False,False,False,False,200000.0
0.43312932496537615,-0.31003600671163944,0.5716329095183035,-0.4346019103970981,False,False,False,False,False,False,False,False,False,50000.0
-0.5203351184299493,-0.05983735414585245,0.1776201126032742,0.050240709467714056,False,False,False,False,False,False,True,False,False,95000.0
0.5177853838109904,-0.057029056696177194,0.24597793225400055,-0.7150713168450176,False,False,False,False,False,False,False,False,False,65000.0
-0.26602551137465846,0.7848626875506916,-0.4186182350786208,-0.09904865768696583,True,False,False,False,False,False,False,False,False,140000.0
0.4005374600921977,-0.4931818329280925,0.19524992775464967,-0.15842986203426337,False,False,False,True,False,False,False,False,False,55000.0
-0.43651665210679647,0.18797388776817503,-0.14887356083644843,-0.23423884101676012,False,False,False,False,False,True,False,False,False,105000.0
0.6995638927957833,0.6665002291152494,0.3636290771360582,0.16531600515608513,False,False,False,False,False,True,False,False,False,170000.0
-0.5320663211945034,-0.052861481158667845,0.5253557517747033,-0.4406024428460718,False,False,False,True,False,False,False,False,False,50000.0
0.47291382667713033,-0.2058484018440958,0.24197490723730475,0.19212100915155578,False,False,True,False,False,False,False,False,False,80000.0
-0.2334859739935944,0.9148756382997721,-0.3974788236750319,0.05853401574520037,True,False,False,False,False,False,False,False,False,180000.0
-0.6334382342333262,-0.5628198491335723,-0.250772701493932,-0.06353378171331187,False,True,False,False,False,False,False,False,False,35000.0
0.5530836470888808,0.028309075277013984,-0.0867418445401566,-0.11005130349366185,False,False,False,True,False,False,False,False,False,90000.0
-0.43898627497728915,0.26519502272684947,0.2304686411122463,0.4441973930481297,False,False,False,False,False,True,False,False,False,120000.0
0.44939909365590813,-0.2450295313370991,0.5822026152200979,-0.35581057368101504,False,False,False,False,False,False,True,False,False,45000.0
-0.43567905958433506,0.1931695958696099,-0.14803486466102866,-0.23022869698020537,False,False,False,False,False,False,True,False,False,90000.0
0.6291086595852157,0.32929627115392834,-0.03779378671976272,0.2581923298529007,False,True,False,False,False,False,False,False,False,150000.0
-0.5040130222473029,0.0583019966960604,0.5434333886651337,-0.30472267561120375,True,False,False,False,False,False,False,False,False,65000.0
0.5055056915503088,-0.022702575627642663,0.6183578890009587,-0.08405103921127888,False,False,True,False,False,False,False,False,False,70000.0
-0.24285108337649547,0.9011452761940361,-0.2263999356090262,-0.20375422956517397,False,False,False,False,False,True,False,False,False,190000.0
-0.6012913293674358,-0.4088383147015229,-0.05243085299802053,-0.12483354119692354,False,False,False,False,False,False,False,True,False,40000.0
0.605986559079167,0.2661465579779563,0.12523148417070779,-0.0708568200638922,False,False,False,False,False,True,False,False,False,120000.0
-0.5122002340846832,-0.02733411645858219,0.18290496545417145,0.0896363778257557,False,False,False,False,True,False,False,False,False,95000.0
0.5542626701297905,0.119183975028606,0.2948234357462769,0.5860776927319715,False,False,False,False,True,False,False,False,False,160000.0
-0.4519488282748671,0.12816312049506962,-0.1586045703628231,-0.3090200336962885,True,False,False,False,False,False,False,False,False,100000.0
0.6547958651507632,0.4611659841015773,0.15694060127609105,0.16551719008435722,False,False,True,False,False,False,False,False,False,180000.0
0.39605122165833395,-0.512031305822445,0.1921881532414912,-0.18013276823156157,False,False,False,True,False,False,False,False,False,55000.0
-0.4840946076453687,0.13696223686351838,0.5562261727046668,-0.2082385767343773,False,False,True,False,False,False,False,False,False,70000.0
0.6182150493431232,0.3414678522425477,0.31078054862708615,-0.22864067842433033,True,False,False,False,False,False,False,False,False,80000.0
-0.5601196201417037,-0.16402495901339598,0.5072781148842729,-0.5764822100809398,False,False,False,False,False,False,True,False,False,30000.0
-0.18142065452576966,1.1475174128992798,-0.1863441911395873,0.09371835513841514,False,False,False,False,False,True,False,False,False,250000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,False,False,False,False,False,False,40000.0
0.5792158126617161,0.18934308000906663,0.2860336767234396,-0.41759873214142845,False,True,False,False,False,False,False,False,False,95000.0
-0.6253033498880602,-0.5303166114463022,-0.24548784864303477,-0.024138113355270302,False,False,False,False,False,False,True,False,False,45000.0
0.5270992911971658,0.06634908074268497,0.6328280653913313,0.020453347738657146,False,False,True,False,False,False,False,False,False,80000.0
-0.3335742090072792,0.6020579210112044,-0.08155485593710368,0.2642222295135915,False,False,False,False,True,False,False,False,False,135000.0
0.39279520826210523,-0.5496536542983315,0.012762637811429778,0.02105690252347292,False,False,False,True,False,False,False,False,False,55000.0
-0.31848346335765687,0.5761894966341529,-0.45255043052174276,-0.3531154299959586,False,False,False,False,False,True,False,False,False,120000.0
0.3720392011377097,-0.6335096025672243,-0.0008688424035231401,-0.07943734038990831,False,False,False,False,False,False,True,False,False,40000.0
-0.4544184511453597,0.20538425545374384,0.22073763158587167,0.3694162003686014,False,False,False,False,True,False,False,False,False,105000.0
0.6714582663564687,0.502203875793149,-0.009692130114437147,0.4631909597162182,False,False,False,True,False,False,False,False,False,170000.0
-0.49952678381343923,0.07715146959041286,0.5464951631782922,-0.2830197694139055,False,False,False,False,False,False,True,False,False,75000.0
0.4489018061565061,-0.32732669858887503,0.04891791159229053,0.29281643699320903,False,False,False,False,False,True,False,False,False,65000.0
-0.18827298634128642,1.1493741750978481,-0.012749214547322363,-0.15653945806229463,False,False,False,False,False,True,False,False,False,160000.0
-0.6334382342333262,-0.5628198491335723,-0.250772701493932,-0.06353378171331187,True,False,False,False,False,False,False,False,False,35000.0
0.5530836470888808,0.028309075277013984,-0.0867418445401566,-0.11005130349366185,False,False,False,False,False,True,False,False,False,90000.0
-0.39742193323638336,0.48603979473200754,0.6129751719022172,0.21143115707989135,False,False,False,False,True,False,False,False,False,110000.0
0.3883089698282417,-0.5685031271926839,0.0097008632982713,-0.0006460036738252239,False,False,False,False,False,True,False,False,False,45000.0
-0.43203041367293277,0.2068233606625277,-0.14581178632328995,-0.21253593481946195,False,False,False,True,False,False,False,False,False,95000.0
0.6335948980190794,0.3481457440482808,-0.03473201220660424,0.279895236050199,False,False,True,False,False,False,False,False,False,150000.0
-0.5899527591180553,-0.39184560400573865,-0.22296405507712694,0.1471271782010845,True,False,False,False,False,False,False,False,False,50000.0
0.5701910083018743,0.09851125875298916,-0.07533344266294242,-0.02724982274102386,False,False,False,False,True,False,False,False,False,80000.0
-0.24649972928789776,0.8874915114011183,-0.2286230139467649,-0.22144699172591736,True,False,False,False,False,False,False,False,False,220000.0
0.4367779708767784,-0.2963822419187218,0.5738559878560422,-0.4169091482363548,False,False,False,True,False,False,False,False,False,50000.0
-0.5496709699068989,-0.20536083188641896,-0.019337353730318252,0.12522308707551433,False,False,False,False,False,False,False,True,False,60000.0
0.5819745385585425,0.144668261233177,-0.06782551147430649,0.029838607777761122,False,False,False,True,False,False,False,False,False,100000.0
-0.5809279547582136,-0.30101378274966123,0.13840306430925503,-0.24322173119932014,False,False,False,False,False,False,True,False,False,40000.0
0.5901094229038083,0.17717149892044703,-0.0625406586234093,0.06923427613580255,False,False,False,False,False,False,False,False,False,110000.0
-0.5166864725185469,-0.04618358935293465,0.17984319094101298,0.06793347162845745,False,False,False,False,True,False,False,False,False,95000.0
0.5949894193482349,0.3348330389323293,0.676491270360828,0.34930131272717824,False,False,False,False,True,False,False,False,False,130000.0
-0.4519488282748671,0.12816312049506962,-0.1586045703628231,-0.3090200336962885,False,False,False,False,False,False,True,False,False,90000.0
0.31856835497541436,-0.8703804055124732,-0.21269566602012724,-0.12146298884521739,False,False,False,True,False,False,False,False,False,35000.0
-0.4555974741862694,0.11450935570215182,-0.16082764870056182,-0.3267127958570319,False,True,False,False,False,False,False,False,False,95000.0
0.4863725419787214,-0.14929998316103826,0.2511602307767802,0.2572297277434504,False,False,False,False,False,True,False,False,False,65000.0
-0.2343235665160558,0.9096799301983375,-0.39831751985045166,0.05452387170864556,True,False,False,False,False,False,False,False,False,170000.0
0.3516758265284875,-0.7413341345190859,-0.19170275971079864,0.03895084961248829,False,False,True,False,False,False,False,False,False,45000.0
-0.4230579368052053,0.24452230645123263,-0.139688237296973,-0.16913012242486555,False,False,False,False,False,True,False,False,False,120000.0
0.5026423106692534,-0.08429350778649791,0.2617299364785747,0.33602106445953356,False,False,False,False,False,False,True,False,False,100000.0
-0.2697253592827861,0.8808566980908997,0.13708770778697688,0.3564949994255912,False,False,False,True,False,False,False,False,False,180000.0
0.3752428870418242,-0.6490201295587102,-0.17668689733352674,0.1531277106500582,False,False,False,False,True,False,False,False,False,50000.0
-0.5040653497394172,0.005169121228687956,0.18818981830506865,0.1290320461837972,False,False,False,False,False,False,False,True,False,80000.0
0.6983325422627592,0.5224924538962851,-0.37317977351044035,-0.09705826927454705,False,False,False,False,False,True,False,False,False,140000.0
-0.6289519957994625,-0.5439703762392197,-0.24771092698077352,-0.041830875516013666,False,True,False,False,False,False,False,False,False,40000.0
0.5449487627436146,-0.004194162410256275,-0.09202669739105379,-0.1494469718517034,False,False,True,False,False,False,False,False,False,95000.0
-0.44712115932255514,0.2326917850395792,0.2251837882613491,0.40480172469008807,False,False,False,False,True,False,False,False,False,110000.0
0.3874713773057802,-0.5736988352941188,0.008862167122851594,-0.004656147710380032,False,False,False,True,False,False,False,False,False,50000.0
-0.43567905958433506,0.1931695958696099,-0.14803486466102866,-0.23022869698020537,True,False,False,False,False,False,False,False,False,105000.0
0.6665793954074314,0.5073229865817651,0.16444853246472702,0.2226056206031421,False,False,False,False,True,False,False,False,False,160000.0
-0.6135198196313919,-0.4841596089661143,-0.23797991745439884,0.0329503171635146,False,False,False,False,False,False,False,False,False,45000.0
0.5693534157794128,0.09331555065155428,-0.07617213883836219,-0.031259966777578724,False,False,False,False,False,True,False,False,False,100000.0
-0.22899973555973074,0.9337251111941248,-0.3944170491618734,0.08023692194249857,False,False,False,False,False,True,False,False,False,160000.0
-0.629789588321924,-0.5491660843406546,-0.24854962315619325,-0.0458410195525685,False,False,False,False,False,False,True,False,False,35000.0
0.501019453116445,-0.04155204852199523,0.6152961144878002,-0.10575394540857708,False,False,False,False,False,True,False,False,False,55000.0
-0.3425466858750067,0.5643589752224994,-0.08767840496342064,0.2208164171189952,False,False,False,False,True,False,False,False,False,140000.0
0.3598107108737535,-0.7088308968318158,-0.18641790685990142,0.07834651797052983,False,False,False,True,False,False,False,False,False,50000.0
-0.570034344516121,-0.3131853638382806,-0.21017127103759378,0.24361127707791091,True,False,False,False,False,False,False,False,False,60000.0
0.5892718303813472,0.17197579081901238,-0.063379354798829,0.06522413209924785,False,False,False,True,False,False,False,False,False,120000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,False,False,False,False,False,False,True,False,False,40000.0
0.5774883001246788,0.12581878833882454,-0.07088728598746497,0.008135701580462867,False,False,False,True,False,False,False,False,False,110000.0
-0.5899527591180553,-0.39184560400573865,-0.22296405507712694,0.1471271782010845,True,False,False,False,False,False,False,False,False,50000.0
-0.4308513906320231,0.2976982604141195,0.23575349396314355,0.48359306140617125,False,False,False,False,False,False,True,False,False,135000.0
0.42679147433436515,-0.5250594505366352,-0.5233347809071582,-0.28775553425556694,False,False,False,True,False,False,False,False,False,40000.0
-0.5321186486866175,-0.10599435662604018,0.1701121814146383,-0.006847721051070815,False,False,False,False,False,False,True,False,False,90000.0
0.6910352504399545,0.4951849243104497,-0.3776259301859178,-0.13244379359603378,True,False,False,False,False,False,False,False,False,150000.0
-0.6017362893747237,-0.4380026064859265,-0.2304719862657629,0.09003874768229944,False,False,False,False,True,False,False,False,False,60000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,True,False,False,False,False,False,False,False,80000.0
-0.32583195717718677,0.6585297423814435,0.10093243400611618,0.08473546495585521,False,False,False,False,False,False,True,False,False,175000.0
0.3516758265284875,-0.7413341345190859,-0.19170275971079864,0.03895084961248829,False,False,True,False,False,False,False,False,False,45000.0
-0.4149230524599393,0.27702554413850267,-0.1344033844460758,-0.12973445406682405,False,False,False,False,False,False,True,False,False,120000.0
0.7036563732190845,0.5465376348920724,-0.369279302821862,-0.07134521904069394,False,False,False,False,False,False,False,False,False,140000.0
-0.6289519957994625,-0.5439703762392197,-0.24771092698077352,-0.041830875516013666,False,False,False,False,False,False,False,True,False,35000.0
0.5449487627436146,-0.004194162410256275,-0.09202669739105379,-0.1494469718517034,False,False,False,True,False,False,False,False,False,95000.0
-0.46871475896941234,0.14364012866925158,0.21071361187097648,0.30029733774015194,False,False,False,False,False,False,False,True,False,110000.0
0.3715942411304217,-0.6626738943516279,-0.1789099756712655,0.13543494848931475,False,True,False,False,False,False,False,False,False,50000.0
-0.44381394392960105,0.16066635818233987,-0.15331971751192586,-0.26962436533824685,False,False,False,False,True,False,False,False,False,115000.0
0.7756401072888436,0.857839649659038,-0.14535188624688425,0.06032321922934719,False,False,True,False,False,False,False,False,False,185000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,True,False,False,False,False,False,False,False,False,40000.0
0.4692651807657281,-0.21950216663701339,0.23975182889956603,0.17442824699081244,False,False,False,False,False,False,True,False,False,90000.0
-0.30591354257525244,0.7371899825489013,0.11372521804564933,0.18121956383268162,False,False,False,False,False,True,False,False,False,175000.0
0.35532447243988974,-0.7276803697261682,-0.1894796813730599,0.05664361177323163,False,False,False,False,False,False,False,False,True,45000.0
-0.532956241209079,-0.11119006472747495,0.16927348523921854,-0.010857865087625623,False,False,False,True,False,False,False,False,False,80000.0
0.5774883001246788,0.12581878833882454,-0.07088728598746497,0.008135701580462867,False,False,True,False,False,False,False,False,False,120000.0
-0.6275464691049921,-0.5397413478934784,-0.247018735899614,-0.0349895664539194,False,False,False,False,False,False,True,False,False,35000.0
0.48188630354485784,-0.16814945605539078,0.2480984562636217,0.2355268215461523,False,False,False,False,False,False,True,False,False,110000.0
-0.2505933352065879,0.844673454823797,-0.40888722555224605,-0.024267465007437622,False,False,False,False,False,True,False,False,False,150000.0
0.36345935678515573,-0.6951771320388981,-0.18419482852216268,0.09603928013127314,False,False,True,False,False,False,False,False,False,50000.0
-0.4311928211504713,0.21201906876396237,-0.1449730901478702,-0.20852579078290717,True,False,False,False,False,False,False,False,False,105000.0
0.6620931569735676,0.48847351368741265,0.16138675795156854,0.2009027144058439,False,True,False,False,False,False,False,False,False,180000.0
-0.6180060580652557,-0.5030090818604668,-0.24104169196755731,0.011247410966216398,False,False,False,True,False,False,False,False,False,40000.0
-0.4633909280130871,0.16768530966503892,0.21461408255955472,0.3260103879740051,False,False,False,False,True,False,False,False,False,140000.0
0.4304401202457674,-0.5114056857437176,-0.5211117025694195,-0.2700627720948236,True,False,False,False,False,False,False,False,False,45000.0
-0.532956241209079,-0.11119006472747495,0.16927348523921854,-0.010857865087625623,False,False,False,False,True,False,False,False,False,85000.0
0.700007727307682,0.5328838700991548,-0.3715023811596008,-0.08903798120143738,False,False,False,True,False,False,False,False,False,140000.0
-0.6017362893747237,-0.4380026064859265,-0.2304719862657629,0.09003874768229944,False,True,False,False,False,False,False,False,False,50000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,False,True,False,False,False,False,False,False,80000.0
-0.3176970728319208,0.6910329800687135,0.10621728685701337,0.12413113331389675,False,False,False,False,True,False,False,False,False,170000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,False,False,False,True,False,False,40000.0
-0.4202468834162645,0.2529803631427153,-0.13830385513465399,-0.15544750430067705,False,False,False,False,False,False,True,False,False,105000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,False,False,False,145000.0
-0.6253033498880602,-0.5303166114463022,-0.24548784864303477,-0.024138113355270302,False,False,False,False,False,True,False,False,False,40000.0
