PC1,PC2,PC3,PC4,Industry_Engineering,Industry_Finance,Industry_HR,Industry_Marketing,Industry_Operations,Industry_Other,Industry_Sales,Industry_Support,Industry_Writing,Salary
0.44037428929606615,-0.3358613525931765,0.22083549583371592,0.03453833571938961,False,False,False,True,False,False,False,False,False,85000.0
-0.47236340488081463,0.129986363876334,0.20849053353323777,0.2826045755794087,False,False,False,False,True,False,False,False,False,130000.0
0.5168954637964144,-0.1153576402649844,-0.11010433428148417,-0.28532673908657136,False,True,False,False,False,False,False,False,False,95000.0
-0.5276324102527539,-0.08714488373168772,0.17317395592779677,0.014855185146227329,False,False,False,False,False,True,False,False,False,100000.0
0.7675052229435776,0.8253364119717678,-0.15063673909778144,0.020927550871305767,False,False,False,True,False,False,False,False,False,180000.0
-0.6238978231935898,-0.5260875831005607,-0.24479565756187527,-0.017296804293176052,False,False,False,False,True,False,False,False,False,35000.0
0.4692651807657281,-0.21950216663701339,0.23975182889956603,0.17442824699081244,False,False,False,False,False,False,True,False,False,95000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,False,False,False,True,False,False,170000.0
0.35532447243988974,-0.7276803697261682,-0.1894796813730599,0.05664361177323163,False,False,False,True,False,False,False,False,False,45000.0
-0.5366048871204813,-0.12484382952039269,0.16705040690147982,-0.028550627248369015,False,False,False,False,False,True,False,False,False,95000.0
0.5738396542132765,0.11216502354590674,-0.07311036432520368,-0.009557060580280524,False,False,True,False,False,False,False,False,False,120000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,False,False,False,False,False,False,True,False,False,40000.0
0.4720762341546688,-0.21104410994553058,0.241136211061885,0.18811086511500102,False,False,False,True,False,False,False,False,False,90000.0
-0.2587282195518539,0.8121702171365269,-0.41417207840314324,-0.06366313336547916,True,False,False,False,False,False,False,False,False,155000.0
0.3715942411304217,-0.6626738943516279,-0.1789099756712655,0.13543494848931475,False,False,False,False,False,False,True,False,False,55000.0
-0.42754417523906907,0.22567283355688017,-0.14275001181013147,-0.19083302862216375,True,False,False,False,False,False,False,False,False,110000.0
0.6629307494960291,0.49366922178884753,0.16222545412698824,0.20491285844239865,False,False,True,False,False,False,False,False,False,180000.0
-0.6098711737199897,-0.47050584417319663,-0.2357568391166601,0.050643079324257934,False,False,False,True,False,False,False,False,False,45000.0
-0.4597422821016849,0.1813390744579565,0.21683716089729344,0.34370315013474834,False,False,False,False,False,False,True,False,False,130000.0
0.43408876615716985,-0.4977519209507999,-0.5188886242316808,-0.2523700099340802,False,False,False,False,False,False,False,False,False,45000.0
-0.5293075952976767,-0.09753629993455737,0.17149656357695725,0.006834897073117713,False,True,False,False,False,False,False,False,False,90000.0
0.691872842962416,0.5003806324118848,-0.376787234010498,-0.12843364955947884,False,False,False,True,False,False,False,False,False,160000.0
-0.6017362893747237,-0.4380026064859265,-0.2304719862657629,0.09003874768229944,False,False,True,False,False,False,False,False,False,50000.0
0.4602927038980006,-0.2572011124257184,0.23362827987324908,0.13102243459621615,False,False,False,False,True,False,False,False,False,120000.0
-0.3140484269205185,0.7046867448616313,0.10844036519475209,0.14182389547464008,False,True,False,False,False,False,False,False,False,170000.0
0.350838234006026,-0.7465298426205208,-0.19254145588621838,0.03494070557593343,False,False,False,True,False,False,False,False,False,40000.0
-0.41659823750486225,0.2666341279356331,-0.13608077679691527,-0.13775474213993374,False,False,False,False,False,True,False,False,False,110000.0
0.6974949497402977,0.5172967457948502,-0.37401846968586,-0.10106841331110186,False,False,False,False,False,False,False,False,False,150000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,False,False,False,False,False,False,True,False,False,40000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,False,False,True,False,False,False,False,False,85000.0
-0.46871475896941234,0.14364012866925158,0.21071361187097648,0.30029733774015194,True,False,False,False,False,False,False,False,False,130000.0
0.5205441097078166,-0.10170387547206683,-0.10788125594374542,-0.2676339769258281,False,True,False,False,False,False,False,False,False,100000.0
-0.5239837643413515,-0.07349111893877003,0.1753970342655355,0.032547947306970776,False,False,False,False,True,False,False,False,False,95000.0
0.7675052229435776,0.8253364119717678,-0.15063673909778144,0.020927550871305767,False,False,False,False,True,False,False,False,False,180000.0
-0.6202491772821875,-0.5124338183076431,-0.24257257922413655,0.0003959578675672981,False,False,False,False,True,False,False,False,False,35000.0
-0.31488601944297995,0.6994910367601964,0.10760166901933238,0.13781375143808533,False,False,False,True,False,False,False,False,False,170000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,False,False,True,False,False,False,False,False,45000.0
-0.5402535330318835,-0.13849759431331032,0.16482732856374105,-0.046243389409112295,False,False,False,False,False,True,False,False,False,100000.0
0.581136946036081,0.13947255313174212,-0.06866420764972622,0.025828463741206148,False,False,True,False,False,False,False,False,False,140000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,False,True,False,False,False,False,False,False,False,40000.0
-0.2505933352065879,0.844673454823797,-0.40888722555224605,-0.024267465007437622,True,False,False,False,False,False,False,False,False,160000.0
0.3752428870418242,-0.6490201295587102,-0.17668689733352674,0.1531277106500582,False,False,False,False,True,False,False,False,False,70000.0
-0.4202468834162645,0.2529803631427153,-0.13830385513465399,-0.15544750430067705,True,False,False,False,False,False,False,False,False,120000.0
0.6702280413188336,0.5209767513746827,0.16667161080246573,0.24029838276388532,False,False,True,False,False,False,False,False,False,190000.0
-0.6098711737199897,-0.47050584417319663,-0.2357568391166601,0.050643079324257934,False,False,False,True,False,False,False,False,False,45000.0
-0.4678771664469509,0.14883583677068646,0.21155230804639624,0.3043074817767068,False,False,False,False,True,False,False,False,False,120000.0
0.43408876615716985,-0.4977519209507999,-0.5188886242316808,-0.2523700099340802,False,False,False,False,False,True,False,False,False,50000.0
-0.5284700027752153,-0.09234059183312249,0.172335259752377,0.010845041109672576,False,False,False,False,True,False,False,False,False,85000.0
0.6775765351383635,0.4386365056273921,-0.3868112537253932,-0.19755251218792838,False,False,False,True,False,False,False,False,False,140000.0
0.44850917364133214,-0.30335811490590625,0.22612034868461317,0.07393400407743114,False,True,False,False,False,False,False,False,False,100000.0
-0.3596540470880001,0.49415679174652427,-0.09908680684063478,0.13801493636635725,True,False,False,False,False,False,False,False,False,140000.0
0.3752428870418242,-0.6490201295587102,-0.17668689733352674,0.1531277106500582,False,False,False,False,True,False,False,False,False,70000.0
-0.5049029422618787,-2.6586872746814372e-05,0.18735112212964888,0.12502190214724246,False,False,False,True,False,False,False,False,False,120000.0
0.7073050191304867,0.56019139968499,-0.3670562244841234,-0.053652456879950655,False,False,True,False,False,False,False,False,False,160000.0
-0.6202491772821875,-0.5124338183076431,-0.24257257922413655,0.0003959578675672981,False,False,False,False,False,False,True,False,False,40000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,False,False,False,False,True,False,False,False,120000.0
-0.24610709677272413,0.8635229277181494,-0.40582545103908757,-0.0025645588101394223,True,False,False,False,False,False,False,False,False,150000.0
0.38337777138708995,-0.6165168918714401,-0.17140204448262955,0.19252337900809963,False,False,False,True,False,False,False,False,False,70000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,False,True,False,False,False,False,95000.0
0.6629307494960291,0.49366922178884753,0.16222545412698824,0.20491285844239865,False,False,False,True,False,False,False,False,False,180000.0
-0.6062225278085873,-0.45685207938027905,-0.23353376077892138,0.06833584148500124,False,True,False,False,False,False,False,False,False,50000.0
0.4720762341546688,-0.21104410994553058,0.241136211061885,0.18811086511500102,False,False,False,False,True,False,False,False,False,95000.0
-0.3140484269205185,0.7046867448616313,0.10844036519475209,0.14182389547464008,False,False,False,False,True,False,False,False,False,170000.0
0.350838234006026,-0.7465298426205208,-0.19254145588621838,0.03494070557593343,False,False,False,True,False,False,False,False,False,40000.0
-0.41659823750486225,0.2666341279356331,-0.13608077679691527,-0.13775474213993374,False,False,False,False,False,True,False,False,False,110000.0
0.6974949497402977,0.5172967457948502,-0.37401846968586,-0.10106841331110186,False,False,False,False,False,False,False,False,False,150000.0
-0.6216547039766579,-0.5166628466533845,-0.24326477030529603,-0.006445351194526938,False,False,False,False,False,False,True,False,False,40000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,False,False,True,False,False,False,False,False,85000.0
-0.46871475896941234,0.14364012866925158,0.21071361187097648,0.30029733774015194,True,False,False,False,False,False,False,False,False,130000.0
0.5205441097078166,-0.10170387547206683,-0.10788125594374542,-0.2676339769258281,False,True,False,False,False,False,False,False,False,100000.0
-0.5239837643413515,-0.07349111893877003,0.1753970342655355,0.032547947306970776,False,False,False,False,True,False,False,False,False,95000.0
0.7675052229435776,0.8253364119717678,-0.15063673909778144,0.020927550871305767,False,False,False,False,True,False,False,False,False,180000.0
-0.6202491772821875,-0.5124338183076431,-0.24257257922413655,0.0003959578675672981,False,False,False,False,True,False,False,False,False,350.0
0.4529954120751959,-0.28450864201155374,0.22918212319777165,0.09563691027472934,False,True,False,False,False,False,False,False,False,120000.0
-0.2505933352065879,0.844673454823797,-0.40888722555224605,-0.024267465007437622,True,False,False,False,False,False,False,False,False,160000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,False,False,True,False,False,False,False,False,50000.0
-0.4849845276599444,0.07863365329471106,0.20014390616918204,0.22150600102406875,False,False,False,False,True,False,False,False,False,110000.0
0.34494646887769187,-0.7696083438606147,-0.19629542148053636,0.0063964903165409925,False,False,False,False,False,False,True,False,False,40000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,True,False,False,False,False,False,95000.0
0.597406714726613,0.2044790285062824,-0.05809450194793184,0.10461980045728927,False,False,True,False,False,False,False,False,False,140000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,True,False,False,False,False,60000.0
0.45580646546413683,-0.276050585320071,0.2305665053600906,0.10931952839891787,False,False,False,True,False,False,False,False,False,110000.0
-0.26321445798571763,0.7933207442421745,-0.4172338529163017,-0.08536603956277736,True,False,False,False,False,False,False,False,False,150000.0
0.36710800269655797,-0.6815233672459804,-0.18197175018442396,0.11373204229201656,False,False,False,True,False,False,False,False,False,60000.0
-0.5211727109524107,-0.06503306224728711,0.1767814164278545,0.046230565431159304,False,True,False,False,False,False,False,False,False,90000.0
0.6511472192393607,0.4475122193086597,0.15471752293835228,0.14782442792361378,False,False,False,True,False,False,False,False,False,180000.0
-0.6143574121538533,-0.4893553170675492,-0.23881861362981857,0.028940173126959762,False,False,False,False,False,False,True,False,False,40000.0
0.4521578195527346,-0.2897043501129887,0.22834342702235189,0.09162676623817448,False,False,False,False,True,False,False,False,False,120000.0
-0.25507957364045164,0.8258239819294445,-0.4119490000654045,-0.04597037120473582,True,False,False,False,False,False,False,False,False,160000.0
0.3788915329532264,-0.6353663647657926,-0.174463818995788,0.17082047281080148,False,True,False,False,False,False,False,False,False,70000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,False,False,True,False,False,False,95000.0
0.6629307494960291,0.49366922178884753,0.16222545412698824,0.20491285844239865,False,False,False,False,True,False,False,False,False,180000.0
-0.6062225278085873,-0.45685207938027905,-0.23353376077892138,0.06833584148500124,False,False,False,False,True,False,False,False,False,50000.0
0.4720762341546688,-0.21104410994553058,0.241136211061885,0.18811086511500102,False,False,False,False,True,False,False,False,False,95000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,True,False,False,False,False,False,170000.0
0.34494646887769187,-0.7696083438606147,-0.19629542148053636,0.0063964903165409925,False,False,False,False,False,False,True,False,False,35000.0
-0.5239837643413515,-0.07349111893877003,0.1753970342655355,0.032547947306970776,False,True,False,False,False,False,False,False,False,100000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,False,False,False,150000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,False,True,False,False,60000.0
-0.47320099740327604,0.1247906557748989,0.207651837357818,0.27859443154285374,True,False,False,False,False,False,False,False,False,130000.0
-0.5980876434633213,-0.4243488416930088,-0.22824890792802416,0.10773150984304286,False,False,False,False,False,True,False,False,False,65000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,False,False,False,False,False,True,False,False,110000.0
-0.2058253075615677,1.0500076998374692,-0.20219874969227894,-0.024468649935709505,False,False,False,False,True,False,False,False,False,180000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,True,False,False,False,False,False,40000.0
-0.532956241209079,-0.11119006472747495,0.16927348523921854,-0.010857865087625623,False,False,False,False,False,False,True,False,False,90000.0
0.5965691222041517,0.19928332040484775,-0.05893319812335154,0.10060965642073452,False,False,True,False,False,False,False,False,False,140000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,True,False,False,False,False,False,False,False,60000.0
0.47291382667713033,-0.2058484018440958,0.24197490723730475,0.19212100915155578,False,False,False,True,False,False,False,False,False,130000.0
-0.26686310389711987,0.7796669794492567,-0.41945693125404043,-0.10305880172352075,True,False,False,False,False,False,False,False,False,160000.0
0.350838234006026,-0.7465298426205208,-0.19254145588621838,0.03494070557593343,False,False,False,False,True,False,False,False,False,40000.0
-0.5166864725185469,-0.04618358935293465,0.17984319094101298,0.06793347162845745,False,False,False,True,False,False,False,False,False,100000.0
0.6547958651507632,0.4611659841015773,0.15694060127609105,0.16551719008435722,False,False,True,False,False,False,False,False,False,180000.0
-0.6062225278085873,-0.45685207938027905,-0.23353376077892138,0.06833584148500124,False,False,False,False,True,False,False,False,False,55000.0
0.4521578195527346,-0.2897043501129887,0.22834342702235189,0.09162676623817448,False,False,False,False,True,False,False,False,False,120000.0
-0.26321445798571763,0.7933207442421745,-0.4172338529163017,-0.08536603956277736,True,False,False,False,False,False,False,False,False,150000.0
0.3752428870418242,-0.6490201295587102,-0.17668689733352674,0.1531277106500582,False,False,False,True,False,False,False,False,False,70000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,False,False,False,True,False,False,95000.0
0.6629307494960291,0.49366922178884753,0.16222545412698824,0.20491285844239865,False,False,False,True,False,False,False,False,False,180000.0
-0.6062225278085873,-0.45685207938027905,-0.23353376077892138,0.06833584148500124,False,False,False,False,True,False,False,False,False,50000.0
0.4802111184999348,-0.17854087225826054,0.2464210639127823,0.22750653347304245,False,False,False,False,True,False,False,False,False,120000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,True,False,False,False,False,False,170000.0
0.34494646887769187,-0.7696083438606147,-0.19629542148053636,0.0063964903165409925,False,False,False,False,False,False,True,False,False,35000.0
-0.5239837643413515,-0.07349111893877003,0.1753970342655355,0.032547947306970776,False,True,False,False,False,False,False,False,False,100000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,False,False,False,150000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,False,True,False,False,60000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,False,False,True,False,False,False,False,False,85000.0
0.5205441097078166,-0.10170387547206683,-0.10788125594374542,-0.2676339769258281,False,True,False,False,False,False,False,False,False,80000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,True,False,False,False,False,False,95000.0
0.350838234006026,-0.7465298426205208,-0.19254145588621838,0.03494070557593343,False,False,True,False,False,False,False,False,False,40000.0
-0.5122002340846832,-0.02733411645858219,0.18290496545417145,0.0896363778257557,False,False,False,False,False,False,True,False,False,120000.0
0.605541599071879,0.23698226619355267,-0.05280964909703462,0.14401546881533095,False,False,False,True,False,False,False,False,False,160000.0
-0.5980876434633213,-0.4243488416930088,-0.22824890792802416,0.10773150984304286,False,True,False,False,False,False,False,False,False,65000.0
0.4692651807657281,-0.21950216663701339,0.23975182889956603,0.17442824699081244,False,False,False,False,True,False,False,False,False,130000.0
-0.21760883781823603,1.0038506973572812,-0.20970668088091485,-0.08155708045449443,False,False,False,False,False,True,False,False,False,180000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,True,False,False,False,False,False,40000.0
-0.5203351184299493,-0.05983735414585245,0.1776201126032742,0.050240709467714056,False,False,False,False,True,False,False,False,False,100000.0
0.6901976579174932,0.4899892162090148,-0.37846462636133743,-0.13645393763258853,True,False,False,False,False,False,False,False,False,150000.0
-0.6025738818971851,-0.44319831458736136,-0.23131068244118264,0.08602860364574466,False,False,False,True,False,False,False,False,False,55000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,False,False,False,False,False,True,False,False,110000.0
-0.30591354257525244,0.7371899825489013,0.11372521804564933,0.18121956383268162,False,False,False,True,False,False,False,False,False,180000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,False,False,False,False,False,True,False,False,50000.0
-0.49228181948274896,0.05132612370887579,0.19569774949370455,0.18612047670258208,False,True,False,False,False,False,False,False,False,130000.0
0.7427079373926059,0.751795282592926,0.010711139441849538,-0.31614188711859686,False,False,False,False,False,True,False,False,False,160000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,True,False,False,False,60000.0
0.44037428929606615,-0.3358613525931765,0.22083549583371592,0.03453833571938961,False,False,False,True,False,False,False,False,False,95000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,False,True,False,False,False,False,170000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,False,True,False,False,False,False,40000.0
-0.5366048871204813,-0.12484382952039269,0.16705040690147982,-0.028550627248369015,False,False,False,False,True,False,False,False,False,90000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,True,False,False,150000.0
-0.5899527591180553,-0.39184560400573865,-0.22296405507712694,0.1471271782010845,False,False,False,True,False,False,False,False,False,70000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,True,False,False,False,False,False,False,False,90000.0
-0.33761548743385505,0.6123727399012556,0.09342450281748022,0.027647034437070228,False,False,False,True,False,False,False,False,False,170000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,True,False,False,False,False,False,False,False,50000.0
-0.47966069670361916,0.10267883429049862,0.20404437685776028,0.24721905125792193,False,False,False,False,False,True,False,False,False,150000.0
0.6983325422627592,0.5224924538962851,-0.37317977351044035,-0.09705826927454705,True,False,False,False,False,False,False,False,False,160000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,False,True,False,False,60000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,False,False,True,False,False,False,False,False,85000.0
-0.32583195717718677,0.6585297423814435,0.10093243400611618,0.08473546495585521,False,False,False,False,False,True,False,False,False,180000.0
0.33905470374935764,-0.7926868451007086,-0.2000493870748543,-0.022147724942851457,False,False,False,False,True,False,False,False,False,35000.0
-0.524821356863813,-0.07868682704020491,0.17455833809011573,0.028537803270415912,False,False,False,False,False,False,True,False,False,110000.0
0.6983325422627592,0.5224924538962851,-0.37317977351044035,-0.09705826927454705,True,False,False,False,False,False,False,False,False,160000.0
-0.6062225278085873,-0.45685207938027905,-0.23353376077892138,0.06833584148500124,False,False,False,True,False,False,False,False,False,55000.0
0.45664405798659835,-0.2708548772186361,0.23140520153551036,0.1133296724354727,False,False,False,False,False,False,True,False,False,110000.0
-0.30591354257525244,0.7371899825489013,0.11372521804564933,0.18121956383268162,False,False,False,True,False,False,False,False,False,180000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,False,False,False,False,False,True,False,False,50000.0
-0.49228181948274896,0.05132612370887579,0.19569774949370455,0.18612047670258208,False,True,False,False,False,False,False,False,False,130000.0
0.7019811881741614,0.5361462186892029,-0.3709566951727015,-0.07936550711380366,False,False,False,False,False,False,False,False,False,160000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,True,False,False,False,60000.0
0.44037428929606615,-0.3358613525931765,0.22083549583371592,0.03453833571938961,False,False,False,True,False,False,False,False,False,95000.0
-0.31853466535438224,0.6858372719672788,0.10537859068159361,0.12012098927734188,False,False,False,False,True,False,False,False,False,170000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,False,True,False,False,False,False,40000.0
-0.5366048871204813,-0.12484382952039269,0.16705040690147982,-0.028550627248369015,False,False,False,False,True,False,False,False,False,90000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,True,False,False,150000.0
-0.5899527591180553,-0.39184560400573865,-0.22296405507712694,0.1471271782010845,False,False,False,True,False,False,False,False,False,70000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,True,False,False,False,False,False,False,False,90000.0
-0.33761548743385505,0.6123727399012556,0.09342450281748022,0.027647034437070228,False,False,False,True,False,False,False,False,False,170000.0
0.358973118351292,-0.7140266049332507,-0.18725660303532116,0.07433637393397494,False,True,False,False,False,False,False,False,False,50000.0
-0.47966069670361916,0.10267883429049862,0.20404437685776028,0.24721905125792193,False,False,False,False,False,True,False,False,False,150000.0
0.6983325422627592,0.5224924538962851,-0.37317977351044035,-0.09705826927454705,True,False,False,False,False,False,False,False,False,160000.0
-0.5944389975519191,-0.4106950769000911,-0.22602582959028542,0.1254242720037863,False,False,False,False,False,False,True,False,False,60000.0
0.4367256433846639,-0.3495151173860941,0.2186124174959772,0.01684557355864627,False,False,False,True,False,False,False,False,False,85000.0
-0.33312924899999136,0.6312222127956083,0.09648627733063869,0.04934994063436854,False,False,False,False,True,False,False,False,False,170000.0
0.34718958809462375,-0.7601836074134384,-0.19476453422395712,0.017247943415190092,False,False,False,False,True,False,False,False,False,40000.0
-0.5366048871204813,-0.12484382952039269,0.16705040690147982,-0.028550627248369015,False,False,False,False,True,False,False,False,False,90000.0
0.6938463038288954,0.5036429810019324,-0.3762415480235988,-0.11876117547184525,False,False,False,False,False,False,True,False,False,150000.0
